time [ms],gyro_x [rad/s],gyro_y [rad/s],gyro_z [rad/s]
152650,-0.023225275799632,-0.0632418096065521,-0.2408418208360672
152660,-0.039898045361042,-0.0478919520974159,-0.2397988140583038
152670,-0.0803850218653678,-0.0068435841239988,-0.2137368470430374
152680,-0.0963974446058273,0.0213552303612232,-0.2089795917272567
152690,-0.0505924075841903,0.0483367815613746,-0.2597011029720306
152700,0.0037837298586964,0.0766559019684791,-0.2821724414825439
152710,0.0418442972004413,0.0689857304096221,-0.2391102015972137
152720,0.100236527621746,0.06176183745265,-0.1973612010478973
152730,0.1743522882461547,0.0185523200780153,-0.1684978604316711
152740,0.2404283583164215,-0.0484885647892952,-0.1561514139175415
152750,0.2596443891525268,-0.1068757101893425,-0.1455491036176681
152760,0.2136979103088379,-0.1355012953281402,-0.1430599689483642
152770,0.1413952112197876,-0.1248585060238838,-0.1426423788070678
152780,0.0712558552622795,-0.0885287225246429,-0.1780343949794769
152790,0.0282157137989997,0.0203426294028759,-0.2275766432285308
152800,-0.0213677659630775,0.1477978527545929,-0.2160673886537552
152810,-0.0561766140162944,0.1829462647438049,-0.1509943902492523
152820,-0.0253119822591543,0.1361856758594513,-0.1023670136928558
152830,0.0522043816745281,0.0055642826482653,-0.093313068151474
152840,0.1167407631874084,-0.14827561378479,-0.1189390644431114
152850,0.1218801289796829,-0.2776541113853454,-0.1492106914520263
152860,0.0662064552307128,-0.3175210952758789,-0.2285478860139846
152870,-0.0492157414555549,-0.1990567743778228,-0.2744373381137848
152880,-0.2017139345407486,-0.0034896647557616,-0.2174355834722519
152890,-0.3048893213272095,0.1653054654598236,-0.1593629568815231
152900,-0.2772397100925445,0.273855596780777,-0.1588336825370788
152910,-0.1399652063846588,0.2971396148204803,-0.1967126131057739
152920,0.0044075865298509,0.2052070200443267,-0.1774953603744506
152930,0.1155777797102928,0.0505865514278411,-0.1227996349334716
152940,0.1936499327421188,-0.1048929840326309,-0.0862895101308822
152950,0.2190359830856323,-0.2104606926441192,-0.0619516819715499
152960,0.1738929599523544,-0.2609917521476745,-0.0245713461190462
152970,0.0354900658130645,-0.2582654953002929,0.0151137486100196
152980,-0.1480928808450698,-0.2090645879507064,0.043541919440031
152990,-0.2953968644142151,-0.1345879584550857,0.0394001714885234
153000,-0.3402091562747955,-0.021860484033823,-0.0401726402342319
153010,-0.2970622181892395,0.1231443732976913,-0.1022807508707046
153020,-0.2432355433702469,0.1939063668251037,-0.0751877874135971
153030,-0.1823889762163162,0.1632275581359863,0.005925441160798
153040,-0.0806869491934776,0.0525961071252822,0.0673490613698959
153050,0.0491181872785091,-0.11551034450531,0.0648725926876068
153060,0.1777588129043579,-0.2794084548950195,0.0423572175204753
153070,0.2819155752658844,-0.3592481613159179,0.0301250554621219
153080,0.3332618176937103,-0.3763754963874817,0.0129226334393024
153090,0.3054972887039184,-0.3185657262802124,-0.0217133741825819
153100,0.1594931930303573,-0.1709313839673996,-0.0460599213838577
153110,-0.0806826651096344,0.0027511864900588,-0.0550166629254817
153120,-0.3242279589176178,0.1514714956283569,-0.0680133402347564
153130,-0.4684754014015198,0.2601372599601745,-0.0763264000415802
153140,-0.4971280097961426,0.2973793745040893,-0.082231655716896
153150,-0.4079320728778839,0.2303880602121353,-0.0896442979574203
153160,-0.2625239789485931,0.1112328544259071,-0.0857127532362937
153170,-0.1051407679915428,-0.0535904467105865,-0.0731793865561485
153180,-0.0033601764589548,-0.217394158244133,-0.0522034838795661
153190,0.0675835087895393,-0.3107137084007263,-0.0308702327311038
153200,0.1277059614658355,-0.3371583819389343,-0.0106467194855213
153210,0.1621856391429901,-0.2836384177207947,-0.0029962570406496
153220,0.1280928701162338,-0.1785897761583328,0.0050128735601902
153230,0.0218117069453001,-0.0773752778768539,-0.0177209340035915
153240,-0.1061168164014816,0.0230428092181682,-0.064756341278553
153250,-0.2458726018667221,0.0924024432897567,-0.0776806622743606
153260,-0.3507184088230133,0.1356941312551498,-0.0466710329055786
153270,-0.3859650790691376,0.1381314545869827,-0.0222429223358631
153280,-0.3232487738132477,0.1394035071134567,-0.0177242923527956
153290,-0.2159215360879898,0.080055758357048,-0.0226458143442869
153300,-0.1197981834411621,-0.0072349365800619,-0.0191224217414855
153310,-0.0296871941536664,-0.0899372771382331,-0.0310461930930614
153320,0.0370337814092636,-0.162568598985672,-0.0932930558919906
153330,0.0502728894352912,-0.1711714118719101,-0.1257884055376052
153340,0.0167200565338134,-0.1331914067268371,-0.0979547277092933
153350,0.0011538811959326,-0.0877983495593071,-0.0522450283169746
153360,0.0098009258508682,-0.0371199324727058,-0.0331167615950107
153370,-0.0045407293364405,-0.001312134321779,-0.0262223724275827
153380,-0.0804171413183212,0.0327612124383449,-0.0106761176139116
153390,-0.1935237199068069,0.0508390143513679,-0.0072507597506046
153400,-0.2654717862606048,0.0643969029188156,-0.0461796373128891
153410,-0.2694079279899597,0.0928772836923599,-0.1012540757656097
153420,-0.2349347919225692,0.1325763612985611,-0.1215236708521843
153430,-0.1970633119344711,0.1582787930965423,-0.0943967178463935
153440,-0.1549514979124069,0.1533324271440506,-0.0621655620634555
153450,-0.078908659517765,0.1140782460570335,-0.0878235250711441
153460,0.0353203006088733,0.0761416479945182,-0.132689282298088
153470,0.1211939305067062,-0.0044037951156497,-0.1433648318052292
153480,0.1388334482908249,-0.0871277078986167,-0.1585620641708374
153490,0.0865055322647094,-0.1159993037581443,-0.174669936299324
153500,-0.0203894227743148,-0.1073713898658752,-0.1810606122016906
153510,-0.1304810345172882,-0.0556437484920024,-0.1886010766029358
153520,-0.1886996775865554,0.0599807165563106,-0.2008456885814666
153530,-0.202929213643074,0.179315373301506,-0.1751285940408706
153540,-0.1814599931240081,0.2393908947706222,-0.1447578221559524
153550,-0.1110513359308242,0.2307470738887787,-0.1780393421649933
153560,0.0018380242399871,0.2033222317695617,-0.242548868060112
153570,0.0757748335599899,0.1476520597934723,-0.2492017149925232
153580,0.0911053642630577,0.1041309982538223,-0.2457448691129684
153590,0.0638242065906524,0.1042439192533493,-0.2214075624942779
153600,0.0476359464228153,0.1393160820007324,-0.1747710704803466
153610,0.0399695038795471,0.1262753903865814,-0.1187642589211463
153620,0.0412821508944034,0.0918596163392067,-0.0639716163277626
153630,0.0449525192379951,0.0351798310875892,-0.0415872149169445
153640,0.0631953403353691,-0.0226487815380096,-0.0502278767526149
153650,0.1151022166013717,-0.0588778927922248,-0.0849411189556121
153660,0.1779852956533432,-0.0559876300394535,-0.147597923874855
153670,0.224845215678215,-0.0015888335183262,-0.1802216470241546
153680,0.2534666955471039,0.0587135180830955,-0.1625197678804397
153690,0.26704803109169,0.0797160044312477,-0.1518378406763076
153700,0.2477817982435226,0.0469107888638973,-0.1701550483703613
153710,0.1891467273235321,-0.0177193377166986,-0.1764337122440338
153720,0.0859707668423652,-0.0617680847644805,-0.1550156027078628
153730,-0.0125462180003523,-5.17242588102e-05,-0.1013683676719665
153740,-0.0440974384546279,0.1345773935317993,-0.0471719950437545
153750,0.0612670704722404,0.2623681128025055,-0.0219228323549032
153760,0.2623894512653351,0.2966198921203613,-0.0197350829839706
153770,0.4450218379497528,0.199955403804779,-0.0436864905059337
153780,0.5159430503845215,0.0702763721346855,-0.0908659398555755
153790,0.4394067227840423,-0.0652409791946411,-0.1528901606798172
153800,0.2427233606576919,-0.1664199233055114,-0.2145212739706039
153810,-0.0069850049912929,-0.1984319239854812,-0.251177042722702
153820,-0.2414197325706482,-0.1103999316692352,-0.256413072347641
153830,-0.397855669260025,0.0326781272888183,-0.2398436665534973
153840,-0.4271728992462158,0.2088090777397155,-0.2335409522056579
153850,-0.3097685277462005,0.4315156638622284,-0.2060123980045318
153860,-0.118306316435337,0.4503052532672882,-0.1189214289188385
153870,0.1480577290058136,0.3394791483879089,-0.0725416839122772
153880,0.4409965872764587,0.149734228849411,-0.0952526479959487
153890,0.6027817726135254,-0.1338822990655899,-0.1256353110074997
153900,0.5666201114654541,-0.3588366210460663,-0.1850621104240417
153910,0.3862200081348419,-0.4699306488037109,-0.2531090974807739
153920,0.1710415929555893,-0.435545951128006,-0.3162693083286285
153930,0.0079304426908493,-0.2859426140785217,-0.3313111066818237
153940,-0.0795419514179229,-0.1090421304106712,-0.2576702535152435
153950,-0.0929344594478607,0.0655528455972671,-0.16799096763134
153960,-0.0558339394629001,0.2055165320634842,-0.1192698329687118
153970,0.0015731607563793,0.2201775014400482,-0.1032397300004959
153980,0.0881738364696502,0.1394414454698562,-0.0965149030089378
153990,0.1726261228322982,-0.0081986030563712,-0.0760559663176536
154000,0.1961120218038559,-0.1952841430902481,-0.0698388963937759
154010,0.1344649046659469,-0.3478752672672272,-0.1004966795444488
154020,-0.0062568732537329,-0.4372600018978119,-0.1668153405189514
154030,-0.1931236982345581,-0.4318228960037231,-0.2405790388584137
154040,-0.3784976005554199,-0.3034462332725525,-0.277318924665451
154050,-0.4995042085647583,-0.0882252603769302,-0.2697443664073944
154060,-0.4966742098331451,0.1911338716745376,-0.2241188138723373
154070,-0.3906111717224121,0.377395361661911,-0.1468693017959594
154080,-0.2049362659454345,0.4043672680854797,-0.068821296095848
154090,0.0535791739821434,0.2747277915477752,-0.0160528924316167
154100,0.2968697845935821,0.0200750492513179,-0.0126038389280438
154110,0.4330009818077087,-0.2737781405448913,-0.0367765538394451
154120,0.4209958910942077,-0.4995454251766205,-0.0587918795645237
154130,0.2890759408473968,-0.592272937297821,-0.0802710726857185
154140,0.0753121897578239,-0.5497527122497559,-0.0805587843060493
154150,-0.1555812060832977,-0.4007445275783539,-0.0770585909485817
154160,-0.3189886510372162,-0.1639632284641266,-0.1011851653456687
154170,-0.3938117623329162,0.1020879000425338,-0.1006152480840683
154180,-0.4215886294841766,0.3314975798130035,-0.0622421652078628
154190,-0.3940936326980591,0.4578158557415008,-0.0172837451100349
154200,-0.3118065595626831,0.3918602466583252,0.0273254439234733
154210,-0.158080369234085,0.2373481839895248,0.0666933581233024
154220,-0.0003601489588618,-0.0010396912693977,0.0824310779571533
154230,0.0696655437350273,-0.2577788233757019,0.0730594173073768
154240,0.0346448756754398,-0.3618729412555694,0.0358970947563648
154250,-0.0601415559649467,-0.3169688284397125,0.0158568080514669
154260,-0.1513148546218872,-0.2020987719297409,0.026241485029459
154270,-0.1906667798757553,-0.0179997645318508,0.0344253778457641
154280,-0.2153719812631607,0.182322546839714,0.079314038157463
154290,-0.2226144522428512,0.2649412751197815,0.1239334344863891
154300,-0.1614338159561157,0.2328453809022903,0.1243695169687271
154310,-0.0211387611925601,0.1295549422502517,0.120392620563507
154320,0.091427706182003,-0.0547944642603397,0.1353237926959991
154330,0.116682194173336,-0.2013013362884521,0.1589705348014831
154340,0.0663549378514289,-0.2591920793056488,0.1891312152147293
154350,-0.0198393315076828,-0.231863260269165,0.2123806178569793
154360,-0.1116560921072959,-0.1416069269180297,0.2496248036623001
154370,-0.1700515002012252,-0.0353041887283325,0.2875618040561676
154380,-0.1502865254878997,0.0621001273393631,0.2098955661058426
154390,-0.0863392353057861,0.1947769522666931,0.1119879037141799
154400,-0.0369150601327419,0.2560601532459259,0.1229588389396667
154410,0.0099086370319128,0.2158408313989639,0.1893778145313263
154420,0.1147748455405235,0.0886544361710548,0.2288062423467636
154430,0.2753136456012726,-0.0257973037660121,0.2271417677402496
154440,0.4055282473564148,-0.1103438138961792,0.2233043313026428
154450,0.4172253906726837,-0.1621241718530655,0.2317036837339401
154460,0.3149683475494385,-0.1646750271320343,0.2393025308847427
154470,0.1483546048402786,-0.122291624546051,0.2446488142013549
154480,-0.0383364632725715,-0.0414974987506866,0.2065103650093078
154490,-0.2020926475524902,0.0906006172299385,0.142647236585617
154500,-0.2913780510425567,0.240103080868721,0.0830460116267204
154510,-0.2985795140266418,0.337622195482254,0.0921396389603614
154520,-0.2293435186147689,0.2988625466823578,0.1711542457342147
154530,-0.055199671536684,0.1401285529136657,0.2504133880138397
154540,0.1724539101123809,-0.0872134566307067,0.3103685975074768
154550,0.3233387768268585,-0.3151084184646606,0.3630533814430237
154560,0.3254168331623077,-0.4625941812992096,0.3990305662155151
154570,0.2025090008974075,-0.4848355650901794,0.4029904305934906
154580,0.0069212727248668,-0.3720276951789856,0.3928504884243011
154590,-0.14899642765522,-0.1653152555227279,0.3804737031459808
154600,-0.2214959859848022,0.076196439564228,0.3678417205810547
154610,-0.2186072617769241,0.2629806995391845,0.3975117206573486
154620,-0.155827522277832,0.2943059206008911,0.4461293816566467
154630,-0.0214140601456165,0.1795766800642013,0.4858826398849487
154640,0.1561864167451858,-0.0427679680287838,0.4986265897750854
154650,0.3037928938865661,-0.299538254737854,0.4809756577014923
154660,0.3530549108982086,-0.4592419266700744,0.4611603617668152
154670,0.3120544552803039,-0.4783940315246582,0.4688299894332886
154680,0.2309315353631973,-0.3957428634166717,0.50517737865448
154690,0.1562434583902359,-0.232633575797081,0.5427410006523132
154700,0.071699321269989,-0.0491853430867195,0.5641517043113708
154710,0.0044422536157071,0.0975172817707061,0.5310776233673096
154720,-0.0363955982029438,0.1751220971345901,0.4676031172275543
154730,-0.0656613335013389,0.2007752656936645,0.4121641218662262
154740,-0.0932786911725997,0.1559606343507766,0.3871335387229919
154750,-0.0922845304012298,0.0686235874891281,0.379993587732315
154760,-0.0625052154064178,-0.0252031758427619,0.3601514399051666
154770,-0.047823466360569,-0.1099042147397995,0.3457610607147217
154780,-0.0798719748854637,-0.1671068668365478,0.3346492648124695
154790,-0.131485104560852,-0.1775145083665847,0.3242765069007873
154800,-0.1673967391252517,-0.1375623941421508,0.3088904321193695
154810,-0.1955080032348632,-0.0522163361310958,0.297760009765625
154820,-0.230531245470047,0.065041497349739,0.314802348613739
154830,-0.2540163397789001,0.1447608321905136,0.345250517129898
154840,-0.2381050139665603,0.1509633213281631,0.3575325012207031
154850,-0.1791642010211944,0.1136524379253387,0.3458074033260345
154860,-0.1143452823162078,0.0344178825616836,0.3380224406719208
154870,-0.0800725296139717,-0.0499918088316917,0.3424848318099975
154880,-0.0842558443546295,-0.1016077026724815,0.334551066160202
154890,-0.110630989074707,-0.0712487325072288,0.3065127730369568
154900,-0.1400030106306076,0.0201518535614013,0.316528856754303
154910,-0.1557276397943496,0.0979140326380729,0.3777661323547363
154920,-0.1590736806392669,0.1337029933929443,0.4437054693698883
154930,-0.1296795755624771,0.1213397905230522,0.4785175025463104
154940,-0.0810442715883255,0.0576775968074798,0.4793484210968017
154950,-0.0456457994878292,-0.026546474546194,0.4634959399700165
154960,-0.0547191426157951,-0.0940038785338401,0.4601984322071075
154970,-0.0597301498055458,-0.1121293529868125,0.4487052857875824
154980,-0.0505641475319862,-0.083138570189476,0.4267858862876892
154990,-0.0391445122659206,-0.0416912622749805,0.4293196201324463
155000,-0.0442496016621589,-0.0144103057682514,0.4531008601188659
155010,-0.0397350117564201,-0.0109588494524359,0.4654206335544586
155020,-0.0221481025218963,-0.0246693529188632,0.4695386588573456
155030,0.0089821182191371,-0.0578052029013633,0.4609012305736542
155040,0.0122231412678956,-0.0696188285946846,0.4362196028232574
155050,0.0057561877183616,-0.0530292019248008,0.4312083423137665
155060,0.0034753798972815,-0.0438618175685405,0.4496187567710876
155070,0.0188791044056415,-0.0454136431217193,0.4905880093574524
155080,0.0453235916793346,-0.0698303654789924,0.5321956276893616
155090,0.0566817075014114,-0.0966571867465972,0.5552192330360413
155100,0.0366015471518039,-0.1028573587536811,0.561440646648407
155110,-0.0006060088053345,-0.1004514545202255,0.5550245046615601
