time,roll,pitch,yaw
133660,0.0234222938970253,-0.1166289194215624,2.543200961444291
133670,0.023845919120013,-0.1202575810159522,2.5443824751004644
133680,0.0233273620199886,-0.1233344366139424,2.5457909131256145
133690,0.0223238382302679,-0.1255388811431466,2.5472265803956473
133700,0.021513085996476,-0.126725009515554,2.5485646765670964
133710,0.0214882732738941,-0.1267776664128048,2.550064906799383
133720,0.0224015249217542,-0.1255176874076966,2.552180679438468
133730,0.0238716980690009,-0.1228214759062542,2.554932570356577
133740,0.0250644046834988,-0.1189826347455719,2.5579942458355687
133750,0.0253858085373531,-0.1147600228799395,2.561026661287416
133760,0.0245519347696292,-0.1112672220944751,2.5638338668467
133770,0.0226454042180608,-0.1096148023478465,2.566048526438875
133780,0.0205614235075053,-0.1100910143014318,2.5673853324201072
133790,0.0189915533540385,-0.1120671859842173,2.568219482991159
133800,0.0181658802594014,-0.1144744987473236,2.568965727663066
133810,0.0182424317349359,-0.1162634595518028,2.5699352955936643
133820,0.0189524138009574,-0.116818350557076,2.5712497851393294
133830,0.0198966143436925,-0.1161066939401862,2.572916938444921
133840,0.0206502696919988,-0.1145266713820508,2.574850633687105
133850,0.0210071678058522,-0.112702588142911,2.576889463283834
133860,0.0209884597543987,-0.1114000181475949,2.5788951752088245
133870,0.0207985344239502,-0.1112645625506499,2.5807996985251513
133880,0.0209420760720833,-0.1126394883579726,2.5824456041348816
133890,0.0220504066417433,-0.1155682970718389,2.583753926914209
133900,0.0243524929633198,-0.1196770162421756,2.5848196554771246
133910,0.0276938244227192,-0.1241019966500909,2.585857178379011
133920,0.0320624826889814,-0.1275348042044418,2.587121915926426
133930,0.0366925320212272,-0.1292207214084051,2.588837361617732
133940,0.0407624636366002,-0.1289439824313471,2.5910798089224905
133950,0.0432420416608397,-0.1268057093742038,2.593913191411385
133960,0.0431474471292963,-0.1230378652652382,2.5970798579584375
133970,0.0405107067329,-0.1180827566604417,2.599963968294478
133980,0.0362312762865577,-0.1129295694807641,2.6021519432347118
133990,0.0315792051486424,-0.1087458414853025,2.6036831512558987
134000,0.0277043451688209,-0.1063624124961322,2.604918126849224
134010,0.0253782881450509,-0.1062086814215466,2.6060771352395484
134020,0.0249926038443505,-0.1078662269437287,2.6071592687770035
134030,0.0262609870126514,-0.1103438783861418,2.60815942096856
134040,0.0283623234765646,-0.1126038957513299,2.6092379327165034
134050,0.0303147186496113,-0.1138412198543298,2.610509490783917
134060,0.0311940129154022,-0.1135221675740668,2.6118973002310675
134070,0.0307258090352911,-0.1116833375476674,2.6132768903793266
134080,0.029133197676377,-0.10885014775836,2.614900942224387
134090,0.0265350488960935,-0.1059536760694008,2.617098312048334
134100,0.0233824094751198,-0.103881853309911,2.6197894206149206
134110,0.0204157995807817,-0.103066287169081,2.622480924704007
134120,0.0179537294949655,-0.1035393283374171,2.6247351864859976
134130,0.0162824922464052,-0.1050265086789438,2.626618937984209
134140,0.0155413289473817,-0.1072502914964406,2.6285950461282095
134150,0.0153737126393268,-0.1100050693929624,2.6309048232145695
134160,0.0156392604403463,-0.1130275349586337,2.63335664915086
134170,0.0162290506885312,-0.1161411464384702,2.6357737737016116
134180,0.0167832723146217,-0.119490820883005,2.6386195675009096
134190,0.0167307840116918,-0.1230923129499111,2.642298242049753
134200,0.0158845580795716,-0.1262499226956871,2.646542418321663
134210,0.0142805880354434,-0.1282171770436691,2.6509045152826287
134220,0.0120861331053657,-0.1289969296075084,2.6553561320749672
134230,0.0095033458423823,-0.1291994525950817,2.6598194423867456
134240,0.0070674155166004,-0.1292982425582012,2.6641881179789912
134250,0.0053091653012035,-0.1297133852754447,2.668625920244124
134260,0.0046274670500153,-0.1308711918461724,2.673328668557785
134270,0.005150564432326,-0.1329573487922389,2.6780493827656615
134280,0.006813845984297,-0.1357252073083356,2.682624650006268
134290,0.0089890841547182,-0.1389894475589119,2.687527005592302
134300,0.0102387539548031,-0.1425741512190709,2.692851238424865
134310,0.010009662398988,-0.145682663648083,2.6978443502790803
134320,0.0090676603819285,-0.1472298917562854,2.7021683562750303
134330,0.0081945631885946,-0.1468524125553325,2.7063886982412058
134340,0.0076553357826252,-0.1448844710220194,2.710902866248073
134350,0.00730859655001,-0.1418230146357149,2.715702766615019
134360,0.0066528075672424,-0.1384439511115751,2.7205442136867335
134370,0.0055787109848262,-0.1358276279391671,2.725189235913869
134380,0.0045156146445305,-0.1348867827397781,2.7295353095469084
134390,0.0038010010149944,-0.1358829538291089,2.7336271855889454
134400,0.0038045540916097,-0.1383018079682419,2.737682535522916
134410,0.0044168075189452,-0.1411846908565699,2.741898042607515
134420,0.005117046232808,-0.1433715137831517,2.7464391687666048
134430,0.0054861534966775,-0.1438466128359736,2.7513331420771934
134440,0.0052853778222649,-0.1420208588555389,2.756626069921003
134450,0.0041917756614798,-0.1379308686737121,2.7624439691956475
134460,0.0019346035564916,-0.1322336759157663,2.7686849568043286
134470,-0.0011695953835421,-0.126193441152511,2.7750480081355366
134480,-0.0043606656848588,-0.121345935328452,2.781210984539597
134490,-0.006914906606403,-0.1189901680462645,2.787006803396755
134500,-0.0082361150577486,-0.1199087171692226,2.792264075955452
134510,-0.0078423155479653,-0.1238891293784007,2.79695096274412
134520,-0.005995803674636,-0.1298317082330264,2.801381807934831
134530,-0.0030685661982263,-0.1364399670993184,2.805860760495908
134540,0.0006492710007676,-0.1423453336440807,2.810313410010661
134550,0.0049025011892276,-0.1460771032687019,2.814701624043506
134560,0.0091749096324761,-0.1466614798375449,2.819301187598678
134570,0.0123281024949129,-0.1440906329945629,2.824734948125535
134580,0.0131072878956076,-0.1392831906014475,2.831160352407954
134590,0.0111528081009812,-0.1333229015867891,2.837947336576665
134600,0.0067570483703118,-0.1272722162851761,2.844073992300758
134610,0.0012710813486661,-0.122207799508767,2.8490477578472326
134620,-0.0037113032357022,-0.1191689920494364,2.853160753976109
134630,-0.0070235879628078,-0.1183319660969396,2.856927421537099
134640,-0.0079246424061865,-0.1185318474959731,2.8606730678936785
134650,-0.0063116973873047,-0.1182723359152919,2.86473289818632
134660,-0.0030515041928167,-0.1167346133370626,2.8692885824960577
134670,0.0004602452770204,-0.1139116788778969,2.874346614902267
134680,0.0027799406638798,-0.1102669985747536,2.879679064473293
134690,0.0029814920571555,-0.10634651784678,2.8847702934982973
134700,0.0010982993859186,-0.1027772814355508,2.8894073928516324
134710,-0.002535723216378,-0.1002286376375765,2.893676447420969
134720,-0.0065791345061409,-0.0988967118188291,2.8976255933071657
134730,-0.0094596060565661,-0.0986888721087941,2.9013607322071557
134740,-0.0104944316199596,-0.0994116454258014,2.9052508570815014
134750,-0.0097211916579324,-0.1004715023595443,2.9095969559221686
134760,-0.0079008776482866,-0.1010598674025335,2.9143348900144996
134770,-0.0062796863147475,-0.1007373134764868,2.919039628896126
134780,-0.0057617992716367,-0.0995340079826807,2.923212515712284
134790,-0.0066961590262276,-0.0977121666423045,2.9268198801717196
134800,-0.0091987828148998,-0.0957461980853024,2.9304792986967936
134810,-0.0128350314918157,-0.0940696896473595,2.934497081791659
134820,-0.0169411826850329,-0.0928886083143504,2.9386340464834433
134830,-0.0207228369362874,-0.0922410519607869,2.942620822948399
134840,-0.0234475361333412,-0.0922476806222426,2.946404109332332
134850,-0.0249555628040081,-0.0932580387648056,2.9500406457365678
134860,-0.0249806667154651,-0.0954474002351393,2.9536047220043864
134870,-0.0237323255395711,-0.0986667398640153,2.957073235909399
134880,-0.021765340815874,-0.1022893950960405,2.9606449028686175
134890,-0.0199150339469808,-0.1056746828938184,2.964696125118329
134900,-0.0191416895739809,-0.10836823403053,2.9690572731691063
134910,-0.0201533409280018,-0.1102606421236151,2.9731117265881464
134920,-0.0226515256149933,-0.1114141398037993,2.9762825458782523
134930,-0.0255973568620317,-0.1119657634245124,2.9786295387146993
134940,-0.0282612444234491,-0.1120569161721991,2.9808780676920756
134950,-0.0300683752888279,-0.1115115679044791,2.9834399118918906
134960,-0.0303900138165023,-0.1098642227685666,2.986137768299586
134970,-0.0291894670973145,-0.1070428988534082,2.9888453528936854
134980,-0.0270722862935721,-0.1035199940017819,2.9917727627253505
134990,-0.0252357636616708,-0.099728143552709,2.995065618644505
135000,-0.0247927983145681,-0.0959644579791266,2.99831251832412
135010,-0.0259826735451786,-0.0927096443098311,3.0007705820880073
135020,-0.0283643708642217,-0.0906459535568988,3.0020786387984266
135030,-0.0310142064236967,-0.090173257650135,3.0023911572660475
135040,-0.0329054098602921,-0.0911571362570199,3.00219081637145
135050,-0.0333322463410237,-0.0931299391313389,3.0017811383851347
135060,-0.0318300596779872,-0.0953054048917742,3.001342241390197
135070,-0.0283397481700334,-0.0968946180021903,3.001400357625643
135080,-0.023830386657141,-0.0975816395175974,3.002684606777912
135090,-0.0195638575312904,-0.0973292663887052,3.005011874730269
135100,-0.0163430504369341,-0.0962007132121255,3.0073222059959956
135110,-0.0143601364004535,-0.0946400983808462,3.008852812427529
135120,-0.013205327040708,-0.0936482891469417,3.009795084053417
135130,-0.0120350878253783,-0.094191904804522,3.0107219274717334
135140,-0.0101219431640786,-0.096394986569927,3.0120047304913395
135150,-0.0071327116920569,-0.0994231471878301,3.013722661751517
135160,-0.002997632802756,-0.1021831814692966,3.0160314946993907
135170,0.0018527423386863,-0.1040200848962704,3.019208289176496
135180,0.0066223001556891,-0.1047161960874063,3.023188122893183
135190,0.0104119105561947,-0.1042197750349294,3.027216486981133
135200,0.0126085708639461,-0.1027108491468873,3.030839725751692
135210,0.0127144006128182,-0.1005904327174707,3.0341550681581584
135220,0.0105894558867926,-0.0983692103782185,3.0372117382913792
135230,0.0070108327536146,-0.0963483016244683,3.039960896554997
135240,0.0031420870684905,-0.0948626449662127,3.0424195608581392
135250,-4.21336140713e-05,-0.0940025521347034,3.0445615432652158
135260,-0.002093414514528,-0.0933859056372346,3.0465003473536623
135270,-0.0029395848821947,-0.0927100101405302,3.048493952057772
135280,-0.0025642793044131,-0.092109663356464,3.0505602926311965
135290,-0.0014627312837527,-0.0918193289299449,3.052491966169103
135300,-0.0002006287079874,-0.0917537423244695,3.053975655503346
135310,0.0010319612551366,-0.0917147020913348,3.0550159724912804
135320,0.0019129170313686,-0.0916824533852597,3.0559509135309266
135330,0.0021806290743117,-0.0918983550222769,3.0571391274523894
135340,0.0020137162589963,-0.0924610974678586,3.0585352753801747
135350,0.0015696692154468,-0.0931474704362325,3.059888850817149
135360,0.0009544134386084,-0.0937293414498121,3.060897169389272
135370,0.0005088403740395,-0.0942805111351966,3.061543287809915
135380,0.0004621293560968,-0.0952284747177043,3.062267662574633
135390,0.0007219278742843,-0.0970387759467901,3.0634630560492315
135400,0.0011597408655296,-0.0997961778119079,3.0648102264513533
135410,0.0019685604060859,-0.1032071237423665,3.0657145859624233
135420,0.0034136628381468,-0.1069261891441093,3.0659880434941735
135430,0.0055083934729175,-0.1107069026510662,3.0659798061002066
135440,0.0080998412556381,-0.1143128826698882,3.0660500035789733
135450,0.010739004595419,-0.1174870430509595,3.0664780268419083
135460,0.0129191445648607,-0.1200967229386473,3.067281321937278
135470,0.0145512003690454,-0.1220005918685985,3.068235008446538
135480,0.0154187809292819,-0.1233492183620589,3.0693279060691188
135490,0.0155066050821134,-0.1244796944101767,3.0707277332623537
135500,0.0152156233429893,-0.1256049080066428,3.0723388774127534
135510,0.0147864444503506,-0.1266916562118333,3.073836999615456
135520,0.0142252370181119,-0.1277918257156195,3.0751229910558298
135530,0.0137370167191423,-0.128921270835434,3.0762943720874087
135540,0.0133700211108911,-0.1303294409936178,3.0774567312736387
135550,0.0137137354757252,-0.1318887078119183,3.0785525292281584
135560,0.0153902421765496,-0.1329727274448215,3.0796878645643737
135570,0.0180961370250123,-0.1329930708192931,3.081081331049635
135580,0.021278415792378,-0.1316541200359232,3.082648028343888
135590,0.0242475829712717,-0.1287616086831555,3.0840828221358496
135600,0.0262632612821805,-0.1243759246485955,3.0851163079746255
135610,0.0271545647100851,-0.1193270999631824,3.0859982074692054
135620,0.0273647138939474,-0.1147197018373073,3.0867347996267362
135630,0.0272346070854496,-0.1112702323356783,3.086955191195533
135640,0.0269170979842452,-0.1095152947704923,3.0864799622535664
135650,0.0270097349933512,-0.1098280968811603,3.0852589796760777
135660,0.0281158112575734,-0.1119719661470029,3.083568139997322
135670,0.0302208428635361,-0.1148076173446029,3.0818697674886284
135680,0.0331548783635721,-0.1168305298980702,3.0803618107898574
135690,0.0366765591920068,-0.1168208488778846,3.079167637948313
135700,0.0401710285579637,-0.1145116780128317,3.078596258342894
135710,0.0428989126343541,-0.1103394986438477,3.07903403324826
135720,0.0440948263849076,-0.1049949910626739,3.0801168001221715
135730,0.0439328507522228,-0.0992300581253527,3.0808189454861274
135740,0.0432452636207381,-0.0943253489212796,3.080787171082367
135750,0.0430092087236744,-0.0917748894116981,3.080227686732452
135760,0.0441805709327631,-0.0923697810623215,3.0793723480407493
135770,0.0470996679713239,-0.0956899418558537,3.078696808301788
135780,0.0517050303730555,-0.0998092795221028,3.0785733671985387
135790,0.0573218708451994,-0.101947730189657,3.0790938832077153
135800,0.0623099176177683,-0.1002704034113717,3.0800775734247114
135810,0.0652798526533925,-0.094572222028956,3.081357916900412
135820,0.0651729645466809,-0.0861813835960464,3.0826870595523923
135830,0.0617318363831323,-0.0771044314755823,3.083835027157133
135840,0.0556394863036623,-0.0693474457965232,3.084490118448789
135850,0.048482240503355,-0.0646920790625819,3.084581666837142
135860,0.0423931682895914,-0.0640279710233052,3.0842191540703894
135870,0.0389900153455712,-0.0671944803490689,3.083229612508185
135880,0.0391242346753275,-0.0731529472904958,3.081734881969453
135890,0.0427689835256729,-0.079944156017313,3.0803880474046146
135900,0.0483135266471304,-0.0855336914779082,3.079779249934605
135910,0.0533174762366483,-0.0883741885333875,3.080057186986389
135920,0.0560538598064939,-0.0876898422675232,3.0807845057134458
135930,0.0554664122357752,-0.0838647430372704,3.0817597575467826
135940,0.0516786249078946,-0.078271289622535,3.082779845137476
135950,0.0460063059666582,-0.0726124334880629,3.0833297632176553
135960,0.0401082961551045,-0.0681519274617752,3.083099565015357
135970,0.0353849298697718,-0.0653531078716933,3.082208521802146
135980,0.0322465227241361,-0.0643343336547158,3.081100222706521
135990,0.0308402372468496,-0.0647154837141099,3.0800538237424977
136000,0.030973238941251,-0.0657794803440063,3.079085111610855
136010,0.0319205724174639,-0.0670219053981195,3.0781493852542097
136020,0.0330955912859609,-0.0682322289362571,3.0771813836947697
136030,0.0339779834216917,-0.0691445729944121,3.076104605617573
136040,0.0343052773050914,-0.0694309038718554,3.074941999465099
136050,0.0339956356237481,-0.0689549304566193,3.073573561908786
136060,0.0329473797380005,-0.0678948459349929,3.071856168057691
136070,0.0314225549262379,-0.066757209272945,3.069729368667385
136080,0.0297993884248587,-0.0661033786917067,3.0670996641951476
136090,0.0284841527879729,-0.0666050747825892,3.063912945952157
136100,0.0282046074050623,-0.068994764461749,3.0603619587338304
136110,0.0296187147839978,-0.0733279584906036,3.0568990001315184
136120,0.0322115712331098,-0.0789967984905799,3.053886187972669
136130,0.0353274261622701,-0.0850785678313284,3.051291800456389
136140,0.0383799465486844,-0.0907109963463154,3.048906104913695
136150,0.0407903703544741,-0.0948784698180909,3.0466748927790146
136160,0.0419722761655285,-0.0965262720436168,3.044317024823216
136170,0.0415308638908286,-0.0949182948457279,3.0418241292833503
136180,0.0395717955805162,-0.090055943490735,3.0393146294307494
136190,0.0361560499028327,-0.0830732842413687,3.036877070526244
136200,0.0319114936800388,-0.0758883486968903,3.034320567997506
136210,0.02785382073048,-0.0705013932584656,3.031253638535901
136220,0.0246622086731051,-0.0683812442943356,3.0273103278470384
136230,0.0231438856494142,-0.0699499553217299,3.022326561189522
136240,0.0237921874560573,-0.074547160124207,3.016520099064034
136250,0.026693821503031,-0.0808695959681794,3.010476632479417
136260,0.031522367720997,-0.0874643812342393,3.004844071525466
136270,0.0374509669406185,-0.0929604190150407,3.0001516964929698
136280,0.043494238212103,-0.0961795080397054,2.996531950389228
136290,0.048642277674684,-0.0964509249854088,2.9935952886465866
136300,0.0521470643515922,-0.0941841702773788,2.9909622178005764
136310,0.0542493577682689,-0.0908406811701055,2.9883557603594397
136320,0.0557913506077961,-0.0881516953373025,2.9856314244603155
136330,0.0575717067235488,-0.0875368894112476,2.9826651263154087
136340,0.0606567310571441,-0.0895039277017965,2.9795419095865476
136350,0.0655913682528962,-0.0935608959256828,2.976471826437886
136360,0.0718723863317901,-0.0986221613593965,2.973723968547935
136370,0.0787900756525874,-0.1034620992529834,2.9714248040101108
136380,0.0853273327109358,-0.1071835009276451,2.9695594918093366
136390,0.0905291830510362,-0.1091379101145889,2.9679816819841953
136400,0.0935086975467641,-0.1089979364231812,2.9666143195030434
136410,0.0935370145785789,-0.1070100526903999,2.965650941048775
136420,0.0905158967071497,-0.1038222925565905,2.9649547436222807
136430,0.08523664557109,-0.0999520339990915,2.964142288615384
136440,0.0787911210596791,-0.0957485330102551,2.9630258401937972
136450,0.0724069210113165,-0.0918632713246003,2.9616563710311414
136460,0.0673883389591673,-0.0892612005964361,2.9602320983126447
136470,0.0644717501674003,-0.0885245446600027,2.958861757072915
136480,0.0638008988413373,-0.0893488851810989,2.957473317062176
136490,0.0647955743111176,-0.0908543467617054,2.955933671422372
136500,0.0664376554169348,-0.0920449914473331,2.9542906640149296
136510,0.0674987778005181,-0.0922569390273794,2.9527162472392394
136520,0.0671468627758639,-0.0913608493851239,2.9513946515220724
136530,0.0651315103341532,-0.0899648301150539,2.9504698125465474
136540,0.0617953706715549,-0.088858285882781,2.949460994017338
136550,0.0579200684929582,-0.0886428301246432,2.947583222430884
136560,0.0545002694012871,-0.0897721200269009,2.9446369692845895
136570,0.0522657122517908,-0.0922470152888217,2.941073979713333
136580,0.0510799902429692,-0.0955011140557676,2.9375021935991636
136590,0.0508779741091006,-0.0989629307500565,2.93439984719459
136600,0.0515962419538433,-0.1023241190641946,2.9317178559319954
136610,0.0528732557327241,-0.1055387914538812,2.9290973225318657
136620,0.0544463452207867,-0.1084137161866303,2.926542471195143
136630,0.0559164269838202,-0.1108322672951934,2.924441831011899
136640,0.0567135811374981,-0.1126749951710003,2.922959604874362
136650,0.0566698597445366,-0.1138205703323305,2.9216944891518555
136660,0.0561372619453114,-0.1143040352182012,2.920311442866808
136670,0.0556114033825802,-0.1142758597872942,2.9186995054717624
136680,0.0556151047828766,-0.1140648181813042,2.9170554898447802
136690,0.0565298651065321,-0.1139456983511044,2.915629750465654
136700,0.0584684594728178,-0.1140632420694566,2.914820332144674
136710,0.0604800905830659,-0.1147813726335498,2.9148795454642222
136720,0.0615966076313301,-0.1163443352518619,2.9154577295006128
136730,0.0618239879497626,-0.1183199679045923,2.91570858690525
136740,0.0615766993610827,-0.1195860129104537,2.9151041596534206
136750,0.0612330850750603,-0.1189844611292346,2.9141088716835144
136760,0.0607757651555982,-0.1160332759398172,2.913430274021078
136770,0.0599283528016094,-0.1113116579156781,2.913599376285827
136780,0.0581163160609686,-0.1059000640781559,2.914073850804982
136790,0.055398122234052,-0.1006702734727305,2.9137570721464376
136800,0.0521452331529512,-0.0962826435744895,2.9124499488757944
136810,0.0486618732890142,-0.0934268511559612,2.910714009851894
136820,0.0456452000727833,-0.0925648776349203,2.908950781183985
136830,0.0440941650769558,-0.0937841577637528,2.9073679229328526
136840,0.0446460346755198,-0.0965428780900169,2.906006783020638
136850,0.0470844686459543,-0.0996071681575213,2.904937600580811
136860,0.0506731078940011,-0.1013651949937016,2.904443255526031
136870,0.0541600312380959,-0.1006137796969286,2.905213383233872
136880,0.0557248656891714,-0.0970716776504554,2.907374930427382
136890,0.0547278679154333,-0.0911982770003304,2.9099343492109426
136900,0.0518277484616981,-0.0844015967275587,2.9120343510040696
136910,0.0482599112190271,-0.078774979177138,2.913308894874329
136920,0.0454071494666687,-0.0760601394258635,2.913689258696756
136930,0.0443691294554248,-0.0769014340850133,2.9134938440639893
136940,0.0455551835070707,-0.0806003647528132,2.913010645502453
136950,0.0488549538444142,-0.0855885788005315,2.9123676493867263
136960,0.0536009367659845,-0.0897904436759591,2.91199915832735
136970,0.0584320590642741,-0.0913307559827329,2.9124082836088405
136980,0.0615668606306266,-0.0894592238532336,2.914149777853673
136990,0.0609203617682648,-0.0848974800027445,2.9173482308145298
137000,0.0558569370401722,-0.0786847660496396,2.9207300029386927
137010,0.0475145359993279,-0.0718017453761624,2.922864268355994
137020,0.0381042671116233,-0.0657238723255281,2.9234316935922644
137030,0.030218457293645,-0.0618192620375787,2.9230431532381456
137040,0.0254336209206393,-0.0606745850458238,2.9224644481831907
137050,0.024534325950588,-0.0618021809914163,2.9222290198958865
137060,0.0274190614173189,-0.0640366333234712,2.9225607966225606
137070,0.0322041702830001,-0.0663780694679475,2.9233089802269454
137080,0.0368313317207954,-0.0682702614571416,2.924132497004763
137090,0.0401008774989872,-0.0696798223486416,2.924951325962059
137100,0.0412183554622962,-0.0708022204757435,2.925594349923891
137110,0.0401229239874186,-0.0715503149957963,2.9258937824167983
137120,0.0376298813903599,-0.0716341993759886,2.925669567182452
137130,0.0348556264360659,-0.0708149730743704,2.9250493320037307
137140,0.0324252032353373,-0.0693807272215155,2.9242481711731623
137150,0.0309036964905419,-0.0678776861907025,2.923270912767723
137160,0.03057360893675,-0.0666018126636965,2.922054159581048
137170,0.0312371698095068,-0.0655576003844693,2.9205220868728876
137180,0.0326336953089706,-0.0647789903850234,2.9187437182916387
137190,0.0343177943348478,-0.0645409244523022,2.9171348975942655
137200,0.0355969470050846,-0.0652544030770671,2.916282569030937
137210,0.0359317259724048,-0.0670477863618664,2.9158308574355987
137220,0.0358714819455231,-0.0694949007576284,2.9147360893570937
137230,0.0361509565604035,-0.0720278623505004,2.9125649646244476
137240,0.0370239505485832,-0.0744083629249885,2.9098819118714676
137250,0.0385668353477771,-0.0765926455350709,2.90735631998721
137260,0.0406801298553526,-0.0784163267481496,2.905381620035401
137270,0.042661474508422,-0.0795114720106621,2.903943341712626
137280,0.0438201315815048,-0.079537354194804,2.9026651465427413
137290,0.0437567354949315,-0.0788439714489942,2.901082103136196
137300,0.0427213205759763,-0.0785057545710175,2.8988763124135115
137310,0.0418247906660184,-0.0789862529860116,2.8962827414392542
137320,0.0419587274748831,-0.0795832261622315,2.893739941145566
137330,0.0433538841764846,-0.0790893640342496,2.891598906573263
137340,0.0453994400856896,-0.0768246663530587,2.8901133896725426
137350,0.046877285622584,-0.0730201441879769,2.889318661195614
137360,0.0470417083109172,-0.0685586284268837,2.888841194191145
137370,0.0459186345147505,-0.064254464154723,2.888022792288921
137380,0.0436088762082908,-0.060971181748198,2.886493787404458
137390,0.0407916291858392,-0.0597184096743918,2.884257344314501
137400,0.0384732741488682,-0.0612502180357924,2.881579809908006
137410,0.0373080399940918,-0.0653176369564817,2.8785415600809854
137420,0.0375233032147708,-0.0709153901051501,2.875149363133141
137430,0.0393539920958886,-0.0767631394946653,2.87162195677017
137440,0.0423638575780493,-0.0816485768565026,2.868308826183627
137450,0.0457900141861122,-0.0845971655659065,2.865347295041852
137460,0.0490895962930183,-0.0852518733487155,2.862689116482632
137470,0.0517309404837265,-0.084170115801082,2.8606855000902716
137480,0.0532654101143435,-0.0823812384328218,2.85940448811394
137490,0.0537814405366312,-0.0805981996120574,2.858222717768097
137500,0.0540811348378484,-0.0793979411769446,2.856769723355794
137510,0.0548698908836395,-0.0792571278685858,2.8552181549953524
137520,0.0563033830910804,-0.0804054236620215,2.8537049067113633
137530,0.0583076104523109,-0.0825812690195953,2.8522039027149058
137540,0.0605911110105257,-0.0851244257624567,2.850703797103983
137550,0.0630011789291346,-0.08712024226509,2.8490672182036123
137560,0.0654864205441045,-0.0878164642419504,2.8473108108643004
137570,0.0674813950376944,-0.0870558813022165,2.8458085663983805
137580,0.0688110064626358,-0.0849044250412159,2.844895371996744
137590,0.0693422006672948,-0.0816542672631853,2.844483402636291
137600,0.0687092991639176,-0.078044447644889,2.8444155670276423
137610,0.0665762103903917,-0.0750219327200772,2.8445789250021365
137620,0.0632771377265734,-0.0731100588964511,2.8444667721935506
137630,0.0596595043481471,-0.072406729081877,2.8435853273906524
137640,0.056975850116222,-0.0727249992006177,2.842109161457591
137650,0.0559496441314431,-0.0737698720278789,2.84055513782537
137660,0.0565066345400179,-0.0751949529301061,2.8392135612096983
137670,0.0584736237567771,-0.0763359497259798,2.838041577918979
137680,0.0611446999425671,-0.0767185175447553,2.836979143400386
137690,0.0635031014666003,-0.0763263773103908,2.836382987510274
137700,0.0645918459828482,-0.0752426861267132,2.8366123667054133
137710,0.0640459844734765,-0.0734487708847835,2.837260111669046
137720,0.0623052818389382,-0.0710938122930392,2.8376331270838335
137730,0.0599966927106916,-0.0686953928736703,2.8373626881799554
137740,0.0577680471961097,-0.0670312273211681,2.836320420865847
137750,0.0565042627655301,-0.0666573700983498,2.834573302147767
137760,0.0567635556319654,-0.0677502365847097,2.8325500519198403
137770,0.0582105194629013,-0.0701088329370376,2.8305891859462537
137780,0.0604523299904986,-0.0730810796473739,2.8286938112318776
137790,0.0632336252308316,-0.0758757260146431,2.826756495174301
137800,0.0660677739072764,-0.0780224287511659,2.825076512371881
137810,0.0683403762597733,-0.0793287204859519,2.8240870356460483
137820,0.0697342794371983,-0.0797033027332975,2.8240730443371973
137830,0.0697956108884775,-0.0792510760617204,2.8250079442097205
137840,0.0686488136438489,-0.078129102992973,2.826208551829861
137850,0.0670612835234995,-0.076762465440226,2.8270767119501627
137860,0.0656336294772218,-0.0760592704877198,2.827673422228915
137870,0.0646909404139502,-0.0767727026417647,2.827993659195071
137880,0.0647359706908101,-0.0788083112717184,2.827927825226391
137890,0.066285716554736,-0.0810939140255631,2.8277268707806247
137900,0.0688739761989682,-0.0821216845639139,2.828044186400674
137910,0.0718416477126917,-0.0810574220258794,2.8290584865484503
137920,0.0737366077879421,-0.078398183973607,2.8308386818552806
137930,0.0734379422599697,-0.0752241267314245,2.8329448855825285
137940,0.0709404457959128,-0.072507771668789,2.8344921049961975
137950,0.0667903817829302,-0.0709985372560448,2.83500819580937
137960,0.0622952702408292,-0.0711557297142494,2.8344641267336375
137970,0.0584912682578106,-0.0730085551664403,2.8333966065786473
137980,0.0558161204423397,-0.0760321208477114,2.832252481503141
137990,0.0547020204682359,-0.0792654411080889,2.8312358781330156
138000,0.0552770888764167,-0.081737617448776,2.830991124642197
138010,0.0565823699368873,-0.0830376765648583,2.832187611351146
138020,0.0575148210553615,-0.082897151441297,2.834496118754622
138030,0.0575071042689759,-0.0813888374858407,2.836883045231467
138040,0.0564114353160631,-0.0795419459165206,2.838690989749697
138050,0.0549567507036619,-0.0787257922868572,2.839981962818376
138060,0.0539250357194758,-0.0797332142201577,2.840900883028705
138070,0.0539040382837256,-0.0822915786324849,2.841615962217003
138080,0.0549880004050787,-0.0855146994435141,2.842406515545525
138090,0.056648366515886,-0.0884888916646078,2.843403834688133
138100,0.0586209162979037,-0.0902072801345788,2.8447868626101434
138110,0.0606069350737327,-0.0899009767160654,2.8465811246600854
138120,0.0620026510206962,-0.0871694363734591,2.848734298675244
138130,0.0623357741233378,-0.0823179040187868,2.8513583680897225
138140,0.0609892701527491,-0.0764583254218529,2.8543433388735435
138150,0.0579993403619956,-0.0706740934561439,2.856990933957351
138160,0.0541766477450696,-0.0656948381182891,2.8587434853980414
138170,0.050218677011505,-0.0622467668003253,2.8596751849014472
138180,0.0469395976710159,-0.0609942401485783,2.8601432346377553
138190,0.0450489377277671,-0.0618688488137543,2.860280429650982
138200,0.0445112784656643,-0.0640794588926612,2.8600303733738466
138210,0.0452723860280899,-0.0665116460441128,2.8594755646148027
138220,0.0467748617508405,-0.0685595063624585,2.858770721717635
138230,0.0481274515840545,-0.0700905935451138,2.8580718629721167
138240,0.0489715616468531,-0.070979461915126,2.8574048208726284
